ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415141884.39356,pg_catalog,pg_aggregate,0,0,8170,8170,0,0,0,0,0,0,1187,6983,2522,11829,,,,
1415141884.39356,pg_catalog,pg_inherits,0,0,422,0,0,0,0,0,0,0,0,0,185,237,,,,
1415141884.39356,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141884.39356,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141884.39356,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141884.39356,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141884.39356,pg_toast,pg_toast_2618,0,0,3616,11560,0,0,0,0,0,0,1495,2884,503,5303,,,,
1415141884.39356,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141884.39356,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141884.39356,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141884.39356,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141884.39356,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141884.39356,pg_catalog,pg_database,2191,8566,60966,60964,1,0,0,0,1,0,750,62406,4603,91838,,,,
1415141884.39356,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141884.39356,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141884.39356,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141884.39356,pg_catalog,pg_depend,0,0,17983,19606,3382,0,3302,0,6675,506,2929,22833,4459,47029,,,,
1415141884.39356,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141884.39356,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141884.39356,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415141884.39356,pg_catalog,pg_amproc,230,460,69737,109193,0,0,0,0,0,0,1234,67776,3279,153212,,,,
1415141884.39356,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415141884.39356,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141884.39356,pg_catalog,pg_range,0,0,3393,0,0,0,0,0,0,0,0,0,2331,4455,,,,
1415141884.39356,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141884.39356,pg_catalog,pg_opclass,230,230,94697,1079948,0,0,0,0,0,0,2679,424004,4190,114915,,,,
1415141884.39356,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141884.39356,pg_catalog,pg_rewrite,0,0,6531,5787,248,0,248,0,110,32,2206,5391,1146,10008,1495,2884,1006,10606
1415141884.39356,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141884.39356,pg_catalog,pg_seclabel,0,0,1862,0,0,0,0,0,0,0,0,0,177,1685,0,0,0,0
1415141884.39356,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141884.39356,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141884.39356,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415141884.39356,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141884.39356,pg_catalog,pg_event_trigger,0,0,770,0,0,0,0,0,0,0,0,0,183,587,,,,
1415141884.39356,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141884.39356,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141884.39356,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141884.39356,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141884.39356,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141884.39356,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415141884.39356,pg_catalog,pg_cast,0,0,510729,126266,0,0,0,0,0,0,1823,124443,1797,524829,,,,
1415141884.39356,pg_catalog,pg_amop,0,0,143423,205771,0,0,0,0,0,0,3517,202254,6247,301005,,,,
1415141884.39356,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141884.39356,pg_catalog,pg_type,0,0,377902,374662,855,0,836,0,360,23,4812,373605,6318,773455,,,,
1415141884.39356,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141884.39356,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141884.39356,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141884.39356,pg_catalog,pg_am,17333,17333,0,0,0,0,0,0,0,0,1048,16285,0,0,,,,
1415141884.39356,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141884.39356,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415141884.39356,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141884.39356,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141884.39356,pg_catalog,pg_namespace,1786,21394,103117,86816,28,0,0,0,28,0,941,87732,2569,118882,,,,
1415141884.39356,pg_toast,pg_toast_2619,0,0,48228,160583,2014,0,1805,0,219,16,15042,62303,1050,100908,,,,
1415141884.39356,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415141884.39356,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415141884.39356,public,lineitem,4,239944208,0,0,59986052,0,0,0,59986052,0,4236732,3398501,0,0,,,,
1415141884.39356,pg_catalog,pg_authid,780,780,32735,32735,0,0,0,0,0,0,898,32617,3678,61792,,,,
1415141884.39356,pg_catalog,pg_default_acl,0,0,1728,0,0,0,0,0,0,0,0,0,177,1551,,,,
1415141884.39356,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415141884.39356,pg_catalog,pg_shdepend,0,0,2324,461,0,0,0,0,0,0,183,278,728,2452,,,,
1415141884.39356,pg_catalog,pg_constraint,0,0,135,64,71,0,64,0,9,8,40,385,72,699,0,0,0,0
1415141884.39356,pg_catalog,pg_index,4371,505292,171317,244318,316,0,292,0,139,41,4647,231728,4111,195699,,,,
1415141884.39356,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141884.39356,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141884.39356,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141884.39356,pg_catalog,pg_proc,0,0,160300,236822,0,0,0,0,0,0,17769,161365,12331,339516,0,0,0,0
1415141944.39894,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415141944.39894,pg_catalog,pg_db_role_setting,0,0,71040,0,0,0,0,0,0,0,0,0,1087,69953,0,0,0,0
1415141944.39894,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141944.39894,pg_catalog,pg_description,0,0,1862,0,0,0,0,0,0,0,0,0,539,3607,0,0,0,0
1415141944.39894,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141944.39894,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141944.39894,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141944.39894,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1415141944.39894,pg_catalog,pg_class,8564,2186819,504108,471902,751,264,714,251,336,74,10688,547259,10239,1040319,,,,
1415141944.39894,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141944.39894,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415141944.39894,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141944.39894,pg_catalog,pg_operator,0,0,120013,586190,0,0,0,0,0,0,11067,400742,7889,256707,,,,
1415141944.39894,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141944.39894,pg_catalog,pg_attribute,1265,8625,374964,790425,2822,90,2646,61,2512,340,15803,411659,6650,774420,,,,
1415141944.39894,pg_catalog,pg_tablespace,2,4,12335,12335,0,0,0,0,0,0,988,11349,1999,22721,,,,
1415141944.39894,pg_catalog,pg_statistic,0,0,91692,86073,643,1656,596,1294,448,89,9974,81241,3149,194872,15042,62307,1050,100920
1415141944.39894,pg_catalog,pg_aggregate,0,0,8171,8171,0,0,0,0,0,0,1187,6984,2522,11831,,,,
1415141944.39894,pg_catalog,pg_inherits,0,0,422,0,0,0,0,0,0,0,0,0,185,237,,,,
1415141944.39894,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141944.39894,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141944.39894,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141944.39894,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141944.39894,pg_toast,pg_toast_2618,0,0,3621,11576,0,0,0,0,0,0,1495,2890,503,5311,,,,
1415141944.39894,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141944.39894,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141944.39894,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141944.39894,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141944.39894,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141944.39894,pg_catalog,pg_database,2194,8578,60997,60995,1,0,0,0,1,0,750,62440,4603,91883,,,,
1415141944.39894,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141944.39894,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141944.39894,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141944.39894,pg_catalog,pg_depend,0,0,17996,19618,3390,0,3302,0,6683,506,2929,22862,4459,47093,,,,
1415141944.39894,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141944.39894,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141944.39894,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1415141944.39894,pg_catalog,pg_amproc,230,460,69762,109233,0,0,0,0,0,0,1234,67801,3279,153268,,,,
1415141944.39894,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1415141944.39894,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141944.39894,pg_catalog,pg_range,0,0,3393,0,0,0,0,0,0,0,0,0,2331,4455,,,,
1415141944.39894,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141944.39894,pg_catalog,pg_opclass,230,230,94731,1080402,0,0,0,0,0,0,2679,424166,4190,114962,,,,
1415141944.39894,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141944.39894,pg_catalog,pg_rewrite,0,0,6539,5795,248,0,248,0,110,32,2206,5399,1146,10022,1495,2890,1006,10622
1415141944.39894,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141944.39894,pg_catalog,pg_seclabel,0,0,1862,0,0,0,0,0,0,0,0,0,177,1685,0,0,0,0
1415141944.39894,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141944.39894,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141944.39894,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415141944.39894,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141944.39894,pg_catalog,pg_event_trigger,0,0,773,0,0,0,0,0,0,0,0,0,183,590,,,,
1415141944.39894,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141944.39894,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141944.39894,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415141944.39894,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141944.39894,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141944.39894,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415141944.39894,pg_catalog,pg_cast,0,0,510866,126321,0,0,0,0,0,0,1823,124498,1797,524975,,,,
1415141944.39894,pg_catalog,pg_amop,0,0,143466,205824,0,0,0,0,0,0,3517,202307,6247,301101,,,,
1415141944.39894,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141944.39894,pg_catalog,pg_type,0,0,378018,374778,855,0,836,0,360,23,4812,373721,6318,773696,,,,
1415141944.39894,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141944.39894,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141944.39894,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141944.39894,pg_catalog,pg_am,17342,17342,0,0,0,0,0,0,0,0,1048,16294,0,0,,,,
1415141944.39894,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141944.39894,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1415141944.39894,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141944.39894,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141944.39894,pg_catalog,pg_namespace,1788,21462,103281,86971,28,0,0,0,28,0,941,87889,2569,119058,,,,
1415141944.39894,pg_toast,pg_toast_2619,0,0,48232,160591,2014,0,1805,0,219,16,15042,62307,1050,100920,,,,
1415141944.39894,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415141944.39894,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415141944.39894,public,lineitem,8,479888416,0,0,59986052,0,0,0,59986052,0,8473805,3423096,0,0,,,,
1415141944.39894,pg_catalog,pg_authid,781,781,32745,32745,0,0,0,0,0,0,898,32628,3678,61812,,,,
1415141944.39894,pg_catalog,pg_default_acl,0,0,1728,0,0,0,0,0,0,0,0,0,177,1551,,,,
1415141944.39894,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1415141944.39894,pg_catalog,pg_shdepend,0,0,2324,461,0,0,0,0,0,0,183,278,728,2452,,,,
1415141944.39894,pg_catalog,pg_constraint,0,0,136,64,72,0,64,0,10,8,40,389,72,708,0,0,0,0
1415141944.39894,pg_catalog,pg_index,4376,505987,171402,244439,319,0,292,0,142,41,4647,231863,4111,195805,,,,
1415141944.39894,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141944.39894,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141944.39894,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415141944.39894,pg_catalog,pg_proc,0,0,160385,236949,0,0,0,0,0,0,17769,161474,12331,339699,0,0,0,0
